422	262	352	1
423	264	265	1
424	264	271	1
425	266	594	1
426	266	268	1
427	267	368	1
428	267	650	1
429	267	651	1
430	268	596	1
431	268	590	1
432	269	596	1
433	270	474	1
434	270	271	1
435	272	534	1
436	273	529	1
437	273	739	1
438	274	281	1
439	274	275	1
440	275	414	1
441	276	282	1
442	276	277	1
443	278	345	1
444	278	638	1
445	279	345	1
446	280	281	1
447	280	283	1
448	282	283	1
449	284	428	1
450	284	427	1
451	284	540	1
452	286	289	1
453	287	289	1
454	287	294	1
455	287	295	1
456	288	293	1
457	290	291	1
458	290	293	1
459	290	494	1
460	292	495	1
461	293	677	1
462	293	495	1
463	294	674	1
464	296	372	1
465	296	628	1
466	297	298	1
467	297	660	1
468	298	302	1
469	299	682	1
470	299	684	1
471	300	301	1
472	300	303	1
473	301	602	1
474	303	305	1
475	304	305	1
476	304	547	1
477	305	547	1
478	306	602	1
479	306	307	1
480	307	547	1
481	308	515	1
482	309	624	1
483	309	316	1
484	310	313	1
485	310	311	1
486	311	534	1
487	312	344	1
488	312	315	1
489	313	426	1
490	314	321	1
491	314	315	1
492	314	316	1
493	315	317	1
494	315	342	1
495	318	568	1
496	320	704	1
497	320	690	1
498	321	458	1
499	321	621	1
500	322	323	1
501	322	429	1
502	323	336	1
503	324	488	1
504	324	325	1
505	325	326	1
506	326	327	1
507	327	328	1
508	327	517	1
509	328	329	1
510	329	533	1
511	330	548	1
512	330	333	1
513	331	333	1
514	332	669	1
515	332	335	1
516	333	669	1
517	334	668	1
518	335	668	1
519	337	396	1
520	337	668	1
521	338	729	1
522	338	725	1
523	339	609	1
524	343	707	1
525	345	472	1
526	346	569	1
527	347	360	1
528	347	359	1
529	349	670	1
530	349	694	1
531	351	352	1
532	351	354	1
533	353	356	1
534	353	637	1
535	354	675	1
536	354	358	1
537	355	360	1
538	355	356	1
539	357	360	1
540	357	358	1
541	358	676	1
542	361	362	1
543	362	369	1
544	363	719	1
545	364	366	1
546	365	736	1
547	365	366	1
548	367	722	1
549	368	369	1
550	369	370	1
551	370	371	1
552	370	627	1
553	371	627	1
554	373	376	1
555	374	375	1
556	375	378	1
557	376	378	1
558	377	403	1
559	377	380	1
560	378	403	1
561	378	403	1
562	379	380	1
563	379	709	1
564	381	382	1
565	381	407	1
566	383	394	1
567	384	393	1
568	385	571	1
569	386	389	1
570	386	574	1
571	386	575	1
572	387	388	1
573	390	699	1
574	390	701	1
575	391	699	1
576	392	563	1
577	392	727	1
578	393	728	1
579	395	480	1
580	395	396	1
581	396	685	1
582	397	398	1
583	399	400	1
584	400	434	1
585	401	402	1
586	401	549	1
587	402	440	1
588	403	404	1
589	403	735	1
590	404	416	1
591	405	409	1
592	405	406	1
593	406	415	1
594	408	411	1
595	408	413	1
596	409	735	1
597	410	633	1
598	410	682	1
599	411	506	1
600	412	733	1
601	412	526	1
602	416	608	1
603	417	418	1
604	418	739	1
605	419	420	1
606	419	422	1
607	420	425	1
608	421	708	1
609	421	422	1
610	423	426	1
611	423	428	1
612	424	426	1
613	424	428	1
614	424	439	1
615	425	426	1
616	427	428	1
617	428	737	1
618	429	430	1
619	429	431	1
620	430	535	1
621	431	432	1
622	432	433	1
623	432	437	1
624	433	435	1
625	434	642	1
626	434	435	1
627	434	438	1
628	436	670	1
629	437	670	1
630	438	670	1
631	440	443	1
632	440	442	1
633	441	442	1
634	443	444	1
635	444	445	1
636	445	446	1
637	446	447	1
638	447	448	1
639	448	449	1
640	450	452	1
641	450	453	1
642	451	564	1
643	451	455	1
644	452	455	1
645	452	550	1
646	452	551	1
647	454	459	1
648	454	551	1
649	455	564	1
650	456	697	1
651	456	667	1
652	456	693	1
653	457	459	1
654	458	545	1
655	458	543	1
656	460	463	1
657	461	466	1
658	462	472	1
659	462	667	1
660	462	638	1
661	464	467	1
662	465	482	1
663	465	483	1
664	466	467	1
665	467	691	1
666	468	469	1
667	468	471	1
668	469	631	1
669	470	473	1
670	470	471	1
671	472	638	1
672	472	590	1
673	473	475	1
674	473	637	1
675	474	475	1
676	476	483	1
677	476	477	1
678	476	478	1
679	477	486	1
680	478	697	1
681	479	697	1
682	479	484	1
683	480	481	1
684	481	482	1
685	484	695	1
686	485	698	1
687	486	692	1
688	486	700	1
689	487	489	1
690	487	492	1
691	489	492	1
692	491	492	1
693	491	494	1
694	493	494	1
695	494	495	1
696	497	506	1
697	497	726	1
698	498	725	1
699	498	525	1
700	499	500	1
701	499	612	1
702	500	501	1
703	501	502	1
704	502	503	1
705	505	506	1
706	505	525	1
707	507	510	1
708	508	624	1
709	508	509	1
710	509	512	1
711	509	514	1
712	509	510	1
713	511	512	1
714	513	516	1
715	515	516	1
716	517	518	1
717	519	615	1
718	520	665	1
719	520	533	1
720	521	528	1
721	521	741	1
722	522	664	1
723	522	528	1
724	523	690	1
725	523	654	1
726	525	734	1
727	525	526	1
728	527	664	1
729	527	690	1
730	529	704	1
731	529	530	1
732	530	653	1
733	531	538	1
734	531	541	1
735	532	538	1
736	532	533	1
737	535	536	1
738	536	537	1
739	536	542	1
740	537	538	1
741	539	545	1
742	541	542	1
743	545	546	1
744	549	587	1
745	549	582	1
746	552	553	1
747	553	554	1
748	553	555	1
749	553	556	1
750	554	555	1
751	554	561	1
752	557	558	1
753	558	560	1
754	559	560	1
755	559	561	1
756	561	670	1
757	563	727	1
758	565	745	1
759	566	599	1
760	567	568	1
761	569	593	1
762	570	571	1
763	570	573	1
764	571	576	1
765	571	579	1
766	572	573	1
767	572	575	1
768	574	577	1
769	576	577	1
770	576	580	1
771	578	712	1
772	578	706	1
773	578	707	1
774	580	672	1
775	581	715	1
776	581	732	1
777	582	588	1
778	582	583	1
779	583	588	1
780	584	635	1
781	584	588	1
782	585	643	1
783	586	592	1
784	586	595	1
785	587	610	1
786	587	629	1
787	588	610	1
788	588	589	1
789	590	597	1
790	590	591	1
791	591	592	1
792	592	630	1
793	594	595	1
794	595	630	1
795	598	599	1
796	600	711	1
797	601	616	1
798	601	602	1
799	602	603	1
800	604	657	1
801	604	650	1
802	605	606	1
803	606	607	1
804	607	608	1
805	611	612	1
806	613	614	1
807	615	666	1
808	617	618	1
809	617	626	1
810	618	619	1
811	619	620	1
812	622	623	1
813	623	624	1
814	625	626	1
815	627	736	1
816	631	633	1
817	632	656	1
818	632	657	1
819	634	654	1
820	634	655	1
821	635	645	1
822	635	647	1
823	636	663	1
824	638	695	1
825	639	645	1
826	640	641	1
827	641	642	1
828	643	648	1
829	643	644	1
830	646	701	1
831	646	687	1
832	647	648	1
833	651	656	1
834	651	652	1
835	652	653	1
836	653	659	1
837	658	659	1
838	660	661	1
839	661	662	1
840	662	663	1
841	670	688	1
842	671	672	1
843	673	674	1
844	674	677	1
845	675	676	1
846	676	680	1
847	677	678	1
848	678	679	1
849	679	680	1
850	681	683	1
851	681	684	1
852	683	686	1
853	685	686	1
854	687	703	1
855	688	703	1
856	689	694	1
857	689	703	1
858	690	741	1
859	691	700	1
860	691	692	1
861	692	693	1
862	696	697	1
863	696	698	1
864	701	702	1
865	702	703	1
866	704	740	1
867	704	734	1
868	706	715	1
869	708	738	1
870	709	716	1
871	712	715	1
872	713	714	1
873	714	715	1
874	715	716	1
875	715	721	1
876	717	720	1
877	717	718	1
878	719	720	1
879	723	728	1
880	723	730	1
881	723	724	1
882	723	727	1
883	724	725	1
884	724	726	1
885	725	730	1
886	731	744	1
887	737	752	1
888	737	750	1
889	738	753	1
890	740	741	1
891	741	742	1
892	743	744	1
893	745	751	1
894	746	747	1
895	747	748	1
896	748	749	1
897	749	750	1
898	752	753	1
